147,8,795.38,457.14,124.45000000000005,80.56000000000006,1,1,1.0
148,3,208.41,252.09,94.92999999999998,44.21000000000001,1,1,1.0
148,7,685.71,229.9,102.78999999999996,66.49999999999997,1,1,1.0
148,4,1.47,381.6,95.73,158.39999999999998,1,1,1.0
148,6,30.25,288.0,137.35,63.660000000000025,1,1,1.0
148,8,805.52,453.9,124.45000000000005,81.49000000000001,1,1,1.0
149,3,208.41,252.09,94.92999999999998,44.23999999999998,1,1,1.0
149,7,676.72,230.36,104.63,66.5,1,1,1.0
149,4,1.47,389.47,70.03,150.52999999999997,1,1,1.0
149,6,20.17,289.84,130.36,63.660000000000025,1,1,1.0
149,8,813.35,449.29,121.60000000000002,81.48999999999995,1,1,1.0
150,3,208.41,252.09,94.92999999999998,44.28,1,1,1.0
150,7,667.73,230.82,106.47000000000003,66.5,1,1,1.0
150,4,1.47,397.33,44.33,142.67000000000002,1,1,1.0
150,6,10.08,291.69,123.39,63.64999999999998,1,1,1.0
150,8,821.19,444.68,118.7399999999999,81.48999999999995,1,1,1.0
151,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
151,7,658.74,231.28,108.30999999999995,66.49999999999997,1,1,1.0
151,4,1.47,405.2,18.630000000000003,134.8,1,1,1.0
151,6,0.0,293.53,116.4,63.660000000000025,1,1,1.0
151,8,829.02,440.07,115.89999999999998,81.48999999999995,1,1,1.0
152,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
152,7,649.75,231.74,110.14999999999998,66.5,1,1,1.0
152,6,1.67,295.38,99.53,63.64999999999998,1,1,1.0
152,8,836.86,435.46,113.03999999999996,81.50000000000006,1,1,1.0
153,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
153,7,639.61,231.93,111.52999999999997,67.05000000000001,1,1,1.0
153,6,1.67,295.38,83.48,63.64999999999998,1,1,1.0
153,8,844.05,432.05,106.86000000000001,80.30000000000001,1,1,1.0
154,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
154,7,629.47,232.12,112.90999999999997,67.60000000000002,1,1,1.0
154,6,1.67,295.38,67.42999999999999,63.64999999999998,1,1,1.0
154,8,851.25,428.64,100.66999999999996,79.10000000000002,1,1,1.0
155,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
155,7,619.33,232.3,114.28999999999996,68.15999999999997,1,1,1.0
155,6,1.11,295.38,49.160000000000004,63.64999999999998,1,1,1.0
155,8,858.44,425.23,94.4899999999999,77.90999999999997,1,1,1.0
156,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
156,7,609.19,232.49,115.66999999999996,68.69999999999999,1,1,1.0
156,6,0.56,295.38,30.87,63.64999999999998,1,1,1.0
156,8,865.64,421.82,88.30000000000007,76.70999999999998,1,1,1.0
157,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
157,7,599.05,232.67,117.05000000000007,69.26000000000002,1,1,1.0
157,6,0.0,295.38,12.6,63.64999999999998,1,1,1.0
157,8,872.83,418.41,82.12,75.51999999999998,1,1,1.0
158,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
158,7,588.91,232.86,118.43000000000006,69.81,1,1,1.0
158,8,880.02,415.0,75.94000000000005,74.32,1,1,1.0
159,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
159,7,578.77,233.04,119.81000000000006,70.37000000000003,1,1,1.0
159,8,887.22,411.59,69.75,73.13000000000005,1,1,1.0
160,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
160,7,568.63,233.23,121.19000000000005,70.91,1,1,1.0
160,8,894.41,408.18,63.57000000000005,71.93,1,1,1.0
161,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
161,7,558.49,233.41,122.56999999999994,71.47,1,1,1.0
161,8,901.61,404.77,57.379999999999995,70.74000000000001,1,1,1.0
162,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
162,7,548.35,233.6,123.94999999999993,72.02000000000001,1,1,1.0
162,8,908.8,401.36,51.200000000000045,69.53999999999996,1,1,1.0
163,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
163,7,537.6,234.68,124.25,72.00999999999999,1,1,1.0
163,8,914.03,396.75,45.97000000000003,68.92000000000002,1,1,1.0
164,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
164,7,526.84,235.75,124.55999999999995,72.01999999999998,1,1,1.0
164,8,919.27,392.14,40.73000000000002,68.29000000000002,1,1,1.0
165,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
165,7,516.09,236.83,124.86000000000001,72.00999999999996,1,1,1.0
165,8,924.5,387.53,35.5,67.67000000000002,1,1,1.0
166,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
166,7,505.33,237.9,125.17000000000002,72.02000000000001,1,1,1.0
166,8,929.1,387.53,30.899999999999977,63.97000000000003,1,1,1.0
167,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
167,7,494.58,238.98,125.46999999999997,72.02000000000001,1,1,1.0
167,8,933.7,387.53,26.299999999999955,60.27000000000004,1,1,1.0
168,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
168,7,483.82,240.05,125.78000000000003,72.01999999999998,1,1,1.0
168,8,938.3,387.53,21.700000000000045,56.57000000000005,1,1,1.0
169,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
169,7,472.22,240.06,127.55999999999995,72.37,1,1,1.0
169,8,944.45,387.53,15.549999999999955,51.22000000000003,1,1,1.0
170,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
170,7,460.63,240.08,129.32000000000005,72.69999999999996,1,1,1.0
170,8,950.6,387.53,9.399999999999977,45.870000000000005,1,1,1.0
171,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
171,7,449.03,240.09,131.10000000000002,73.04999999999998,1,1,1.0
171,8,950.6,387.53,9.399999999999977,45.870000000000005,1,1,1.0
172,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
172,7,437.43,240.1,132.86999999999995,73.4,1,1,1.0
173,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
173,7,425.94,240.23,133.65000000000003,73.72,1,1,1.0
174,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
174,7,414.46,240.35,134.42000000000002,74.06000000000003,1,1,1.0
175,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
175,7,402.97,240.48,135.19999999999993,74.38000000000002,1,1,1.0
176,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
176,7,391.49,240.61,135.97000000000003,74.69999999999999,1,1,1.0
177,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
177,7,380.0,240.74,136.75,75.02999999999997,1,1,1.0
178,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
178,7,368.52,240.86,137.53000000000003,75.36000000000001,1,1,1.0
179,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
179,7,357.03,240.99,138.31,75.69,1,1,1.0
180,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
180,7,345.55,241.12,139.07999999999998,76.00999999999999,1,1,1.0
181,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
181,7,334.06,241.25,139.86,76.33999999999997,1,1,1.0
182,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
182,7,322.58,241.37,140.63,76.67000000000002,1,1,1.0
183,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
183,7,311.09,241.5,141.41000000000003,76.99000000000001,1,1,1.0
184,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
184,7,299.47,242.11,141.61999999999995,78.12,1,1,1.0
185,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
185,7,287.85,242.73,141.82,79.22999999999999,1,1,1.0
186,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
186,7,276.22,243.34,142.03999999999996,80.35,1,1,1.0
187,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
187,7,264.6,243.96,142.23999999999995,81.47,1,1,1.0
188,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
188,7,252.97,244.57,142.46,82.59000000000003,1,1,1.0
189,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
189,7,241.35,245.19,142.66,83.69999999999999,1,1,1.0
190,3,208.41,252.09,94.92999999999998,44.309999999999974,1,1,1.0
190,7,229.73,245.8,142.87000000000003,84.82999999999998,1,1,1.0
